movie,user,is_rotten,date,text,url,scrape date
thor-the-dark-world,Dennis Schwartz,True,2013-11-09,A familiar world in danger story that should bring yawns to all those like me who are not fans of this genre.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Michelle Alexandria,False,2013-11-09,"Thanks to a great cast it works surprisingly well, despite annoying technical issues by a Director apparently not ready for this kind of responsibility.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Kevin Carr,False,2013-11-08,It's the essence of what a popcorn comic book movie should be.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Corey Hall,False,2013-11-08,"As stolidly drab as Thor can be, his trickster half-brother Loki is still a scream, and the picture perks up considerably when he's around, though how much more energy can be squeezed out of his antics is debatable.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Steve Biodrowski,True,2013-11-08,At least the Thor-Loki narrative thread is worth unwinding. Too bad it's twisted up with all the overblown blockbuster nonsense.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Jim Schembri,False,2013-11-08,"Can you believe it's been several weeks since the last blockbuster comic book super-hero movie? How did we survive so long? Fortunately, Thor 2 has arrived to keep us from going into withdrawal.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Michael Smith,True,2013-11-08,"A surprising lack of passion in this movie, as someone apparently mistook Dark World to mean Brooding, Lethargic World.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,David Weigel,False,2013-11-08,The Crocodile Dundee II of superhero films-in a good way!,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Willie Waffle,False,2013-11-08,Hiddleston steals the show with his ferret-faced grin and the shifty personality he instills in Loki.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Andrea Chase,False,2013-11-08,"with Tom Hiddleston playing him as a walking, furiously amused and condescending sneer, Loki is rendered irresistible and Thor doesn't stand a chance against him",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Mike McGranaghan,False,2013-11-08,"It recaptures that feeling of running home with a new four-color comic, opening the pages, and delighting in the out-of-this-world adventures detailed within.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Mara Reinstein,True,2013-11-08,"The ambitious Game of Thrones-esque mythology can't mask the fact that this superhero entry is just another piece of mildly satisfying, disposable entertainment.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Christopher Orr,False,2013-11-08,"Though hardly a must-see, Thor: The Dark World is better than the original: a looser, loopier hybrid of science fiction and fantasy powered by a pair of magnetic performances and leavened with a number of truly witty moments.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Tony Norman,True,2013-11-08,"The battle scenes in Thor: The Dark World are interminable and muddy, thanks to the 3-D technology that makes everything look darker than it should.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Peter Rainer,True,2013-11-08,"Like so many comic book epics these days, Alan Taylor's 3-D Thor: The Dark World is both monumental and generic.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Ethan Alter,False,2013-11-08,"It's a good thing that Taylor and the cast have such a firm grasp on the mirco details, because on a macro-level, The Dark World just barely hangs together.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,James Berardinelli,True,2013-11-08,"Thor is essentially Marvel's answer to Superman and, as with The Man of Steel, it can be difficult to craft a tale around a hero who is essentially invincible.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Kirk Baird,False,2013-11-08,"A way funnier, lighter, and quicker-to-the-punch sequel that bests its predecessor in almost every way.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Leonard Maltin,True,2013-11-08,"Loki... fittingly, gets all the best moments and the actor clearly relishes the way his character enjoys being evil.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Kimberley Jones,False,2013-11-08,"The limited ambition of The Dark World's climax is a relief. It scuttles all term paper aspirations and instead humbly lobs a thesis statement-slash-open invitation: Let's have some fun, shall we? And so we did.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Witney Seibold,True,2013-11-08,"If the Thor crazy persists, audiences may finally realize how weird all this stuff is.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,S. Jhoanna Robledo,False,2013-11-08,"Teen-friendly comic-book sequel is brutal, but not gory.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Ben Kendrick,False,2013-11-08,"Despite a few problems, Thor: The Dark World builds on the Thor (and Avengers) to offer a bigger and more exciting adventure for Marvel's God of Thunder.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Steve Persall,True,2013-11-08,"Poor Thor. Dude can't even hold center stage in his own movie. He's the Asgardian god of stolen thunder, upstaged at each ab turn by Loki, malarkey and Odin's eyepatch.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Greg Maki,False,2013-11-08,"Visually, this is the most impressive Marvel movie yet.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Austin Kennedy,True,2013-11-08,"Marvel has seemed to turn Thor into one giant joke. The plot is a mess, the effects look cheap, and Kat Dennings' annoying character practically dominates the movie. THOR: THE DARK WORLD is one major letdown!",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Mick LaSalle,True,2013-11-08,"True, this sequel gets better as it goes along, but that's a very steep climb just to arrive at not bad.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Anders Wright,True,2013-11-08,"Despite its entertaining lineage and a few cool sequences, ""Thor: The Dark World"" feels like filler, designed to keep the engines running and the fan base primed for the next ""Avengers"" outing in 2015.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Tom Long,True,2013-11-08,"Can we please cease and desist with movies where not just the fate of a person, or a family, or a city, or even a world but where THE FATE OF ALL EXISTENCE is at stake? Wouldn't it be nice to see a superhero simply rescue a puppy sometime?",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Steven Rea,True,2013-11-08,"Its monsters and angry armies and visual effects are interchangeable with Peter Jackson's Tolkien pics, with Clash of the Titans, with The Avengers, with Man of Steel, and on and on.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Bill Gibron,False,2013-11-08,"Without (Loki's) suave sinister panache, this would be nothing more than a series of subpar space battles. With him, the Asgard angle has a viable place in the Marvel movie empire.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,John Serba,True,2013-11-08,The first film in the Avengers canon to feel like a contractual obligation.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Simon Abrams,False,2013-11-08,"There's just enough tension and humor in ""Thor: The Dark World"" to make the film's otherwise listless proceedings worth watching, but only just.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Rob Thomas,True,2013-11-08,"There's much talk in ""The Dark World"" of the Nine Realms all coming into alignment for the first time in 5,000 years, but that's nothing - try and keep nine superhero franchises lined up.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Mathew DeKinder,False,2013-11-08,The plot ... really doesn't matter all that much. The fun in this movie comes from watching this fine cast give its all to a film that truthfully is beneath each and every one of them.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,James Verniere,True,2013-11-08,"By Odin's beard, my eyes!",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Rob Vaux,False,2013-11-08,"Simple, blunt and very good at what it does; in that sense, it matches its amiable lunkhead of a hero.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Phil Villarreal,True,2013-11-08,"This is a sequel that, compared to the original, is unequal, with pointless, dull CGI battles in Thor's pointless, dull outer realms.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,John Hanlon,False,2013-11-08,The great interplay between the title character and his sarcastic brother Loki make this sequel worthwhile.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Jeffrey Lyles,False,2013-11-08,The most thoroughly fan pleasing comic book film since 'The Avengers.' I'm already pumped up for 'Thor 3.',https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Kurt Loder,True,2013-11-08,A pit stop in Marvel's long march toward total archive monetization.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Eric Melin,False,2013-11-08,"After a good 20 minutes of laborious setup, the film finally moves forward. When it does, it's the charisma of the actors (especially Tom Hiddleston) and the film's sense of humor that keep it afloat.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Mike Scott,True,2013-11-08,"It's all built around so much clanging of swords and denting of armor, but lacking that spark of life that the Avengers family of films is built upon.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Greg Evans,True,2013-11-08,Marvel Studios hammers out yet another semi-leaden bit of comic-book bombast with 'Thor: The Dark World.',https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Nell Minow,False,2013-11-08,Hiddleston is clearly having a blast as a god who lives for chaos and he brings a jolt of pure devilish pleasure to every scene he is in.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Mark Dujsik,True,2013-11-07,The sequel feels like another in the long line of origin stories for any given superhero.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Jonathan W. Hickman,False,2013-11-07,There's just a little in this movie for everyone. And such scattershot fun is more than enough to tide us over until Captain American returns next year.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Rebecca Murray,False,2013-11-07,"Thor: The Dark World is a case of so many characters, so little for them to do.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,David Medsker,False,2013-11-07,"While they absolutely stick the landing in the third act, getting to it is a bit of a chore.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Richard Roeper,True,2013-11-07,"When the battles kicked in, semi-yawn. We've seen it all before.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Chris Knight,False,2013-11-07,"There was a moment where I was certain Loki's treachery knew one bound, but he's the master of the quadruple-cross, and he loves it. Viewers can have a bit of fun as well, since Taylor keeps the scale of mayhem mostly manageable.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Michael O'Sullivan,True,2013-11-07,"If I'm spending that much time studying Odin's grooming, there's something wrong with the story, which is kind of slow to get going and features too many undeveloped threads.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Joe Morgenstern,True,2013-11-07,This action-adventure sequel from Marvel soon turns so dumb and 3-D-murky that it hurts.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Jeannette Catsoulis,True,2013-11-07,"Dancing above a leaden plot and lumpy dialogue, Mr. Hiddleston moves his fine-boned features and graceful body, as if what he were doing matters; he seems imported from a quite different movie.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Michael Burgin,False,2013-11-07,"It's outlandish, occasionally silly and surprisingly fun.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Joshua Starnes,False,2013-11-07,Thor: The Dark World is a bombastic sequel which celebrates everything the first film did well while still not knowing what to do with its poor mortals.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Chris Hewitt,False,2013-11-07,It's the rare superhero movie that is more fun when it's not being superheroic.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Ian Buckwalter,False,2013-11-07,"Dimensions collide, and Taylor allows the film to hurtle with the force of Thor's hammer into pure popcorn-spectacle territory.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Jeanne Kaplan,False,2013-11-07,"The screenplay by Christopher Yost, Christopher Markus and Stephen McFeely is, mercifully, not too long, and infused with just enough humor to make it enjoyable.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,David Kaplan,False,2013-11-07,"The best part of ""Thor: The Dark World"" was watching Jeanne almost falling off her seat when the handsome Hemsworth doffs his top to reveal an amazingly chiseled physique.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Teddy Durgin,False,2013-11-07,"Hemsworth is like a gift from the movie gods. He not only totally looks the part, he's also a pretty darn good actor.(Full Content Review for Parents also available)",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Graham Young,False,2013-11-07,The weak score by Brian Tyler (Iron Man 3) fails to grip the disjointed plot. But the giant Greenwich showdown is a fun smash-up. Thor blimey!,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Clint O'Connor,False,2013-11-07,"Hemsworth and Hiddleston are fun to watch, but it's not one of Marvel's best.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Frank Swietek,True,2013-11-07,"A brainless, chaotic piece of comic-book hokum so loud and action-packed that by the end you might feel you've been clobbered over the head by the hero's big old hammer.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Peter Howell,False,2013-11-07,Abundant laughter saves the picture from thudding like the Thunder God's hammer.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Susan Granger,False,2013-11-07,"Stolidly amusing superhero saga, a visual effects showcase.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Duane Dudek,True,2013-11-07,"The arbitrary and generic plot points and devices in ""The Dark World"" - in which Thor must save the Nine Realms from destruction - are slippery from overuse.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Rafer Guzman,True,2013-11-07,"""Thor: The Dark World,"" unfortunately, makes good on its portentous title.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Michael Sragow,False,2013-11-07,"It's like a smorgasbord designed to give fans all they can eat -- or a roadside 24-hour buffet that clocks in, blessedly, at a mere two hours. Its welcoming air and variety can't fully disguise its lack of top-notch ingredients.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Rick Bentley,False,2013-11-07,"With all the death and destruction going on, there's still time for the kind of light humor that has helped distinguish films based on Marvel Comics characters.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Nick Nunziata,False,2013-11-07,See it with your kids. See it with your friends. See it with your parents. There are few surer bets at the multiplex.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Josh Bell,True,2013-11-07,Delivers adequate superhero adventure in a fairly generic manner.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Jason Anderson,False,2013-11-07,"Pleasingly old-school, Thor: The Dark World has a greater kinship with the science-fiction movies of the 1950s or even the first Star Wars cycle than the more earthbound adventures of Tony Stark and the rest of Thor's fellow Avengers.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Charles Koplinski,False,2013-11-07,Marvel Formula Alive and Well in Rollicking Thor 2.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,David Frese,False,2013-11-07,"Keeping a hammer-swinging god grounded in a world we can relate to isn't easy, but thanks to good performances, solid effects and great pacing, Taylor and his cast have nailed it.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Peter Travers,True,2013-11-07,Not enough Loki. Too many tacky 3D effects. And then there's the hard fact that everything old isn't necessarily new again just because the bottom line wishes it so.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Joe Williams,False,2013-11-07,"""Thor: The Dark World"" spreads enough of the love to co-stars, set designers and special effects personnel to make us forget that the hero is just a glorified quarterback from somebody else's favorite team.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Richard Corliss,True,2013-11-07,"The clutter makes your head feel like it's about to explode - and not in a good way, with wonders upon wonders. Instead it seems like arcana that might show up on the midterm final: the next Marvel movie.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Bill Goodykoontz,False,2013-11-07,"Thor is an interesting superhero and all, but really, people, we need a Loki movie.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Brian Orndorf,False,2013-11-07,"Comes across just as exciting and good-natured as its predecessor, once again finding the bulky, hardware-hurling superman in the thick of intergalactic war, only this time finding just as much hostility emerging from his love life.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,A.A. Dowd,False,2013-11-07,"As is the case with most good superhero sequels, The Dark World escapes the oppressive duty of franchise building, finally getting to play in the world its origin-story predecessor established.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Soren Andersen,False,2013-11-07,The picture is a mess. But it's kind of a fun mess.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Claudia Puig,True,2013-11-07,"Leaden, non-involving and filled with mind-numbing computer-generated effects.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Bruce Kirkland,False,2013-11-07,This first Thor sequel is enormously entertaining.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Sean O'Connell,False,2013-11-07,"Alternately silly and spectacular, fun yet frivolous - a placeholder in an evolving superhero story that will continue to be told in subsequent Marvel movies.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Justin Craig,False,2013-11-07,Marvel Studios has unleashed their most outlandish (literally) and off-the-wall craziest entry in their entire canon.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Rene Rodriguez,True,2013-11-07,"At a time when Marvel Studios should be building on their success and embarking on more ambitious narratives, Thor: The Dark Side takes three steps back.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Brian Tallerico,True,2013-11-07,"It is a film that simply fades into the background of other films, both already produced and still-to-come.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Matt Pais,True,2013-11-07,These movies make me think how lovely Thor and Jane's kids would be but not how majestically dreamy their bond is.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Dann Gire,True,2013-11-07,What's missing from The Dark World is a real sense of danger or suspense and genuine connections between the characters.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Drew Hunt,True,2013-11-07,The story is ridiculously complicated.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Julian Roman,False,2013-11-07,"While Hemsworth is buff and brooding as Thor, Tom Hiddleston steals every scene as the contemptuous Loki.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Dustin Putman,True,2013-11-07,"It isn't an obvious disaster, but its undeniable mediocrity is just as disappointing as if it were outright terrible.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Jeff Beck,False,2013-11-06,"Most people know from experience that you're not going to get a comprehensible plot or characters that you end up feeling something for, but when it comes to good old fashion entertainment, this is usually just the kind of film that gets the job done.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Ty Burr,True,2013-11-06,How do you know that Thor: The Dark World is for the fan-boys and absolutely nobody else? The opening exposition is sub-Tolkien balderdash that merely has the power to put you to sleep in seconds.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Mark Ellis,False,2013-11-06,The Dark World blends action and humor with a deft touch that gets us all a little more excited about the future of the Marvel universe.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Kristian Harloff,False,2013-11-06,"You'll get your money's worth with the film alone, but you should probably stay after the credits just to be safe.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,David 'Mad Dog' Bradley,False,2013-11-06,"Chris Hemsworth's third go at playing god/superhero/whatever Thor is still fun enough, and new director Alan Taylor knows that there has to be gags sprinkled liberally throughout, or all that pompous Asgardian stuff will get awfully dull.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Laura Clifford,True,2013-11-06,"director Alan Taylor's (HBO's 'Game of Thrones') ploy is to revert to comedy whenever the plot stops making sense. Too often, we're treated to the sight of Stellan Skarsgrd (as scientist Erik Selvig) running around without his pants on.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Frank Lovece,False,2013-11-06,"The good stuff more than balances the bad, and even at nearly two hours, the movie never drags and stuffs in moments you can't forget. We'll forgive them the plot holes. This time.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Vincent Mancini,False,2013-11-06,"Ridiculous movies are a lot like ""mean"" or offensive comedy. It works if the comedian knows he's being mean, or if the movie knows it's ridiculous. Thor: The Dark World knows it's ridiculous.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Tony Hicks,True,2013-11-06,It's like the Disney/Marvel machine has worked up such a giant head of steam releasing comic book movies that nobody has bothered to notice that some of the movies aren't very good.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Michael Phillips,False,2013-11-06,Plenty of fine actors do what they can here amid the digital mayhem and smashed columns.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Owen Gleiberman,False,2013-11-06,"The new film sprawls, often with more spirit than reason.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Keith Phipps,False,2013-11-06,Thor: The Dark World begins as high fantasy and ends as a blown-up episode of Doctor Who.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,R. Kurt Osenlund,False,2013-11-06,"Superhero movies aren't going anywhere, nor is their standard, on-to-the-next-fight structure, so it's heartening to see a gem that grandly and amusingly fills in the blanks.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Jamie S. Rich,False,2013-11-06,"There's a little something for everybody in the ""Thor"" movies. Comedy, romance, crazy creatures, a colorful mythology, and, of course, great action.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Andrew O'Hehir,False,2013-11-06,"All normal physics is suspended and gods, objects and people go careening from one universe to another, which is fun to watch but extremely confusing.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Joe Neumaier,False,2013-11-06,"Thor: The Dark World may not be thunder from the movie gods, but it is -- shock! -- an entertaining journey into mystery, action and fun.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,John Gholson,False,2013-11-06,"For all the good Alan Taylor does in making sure that the sequel stays sure-footed, there's still a nagging feeling left behind that we haven't really seen a Thor film from a director who truly loves the world he's being paid to bring to life.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Rich Cline,False,2013-11-06,"Marvel can't help itself: these movies have to get bigger and crazier. And this one leaves us wondering where they can possibly go next, as it spirals into a madly funny-scary thriller that threatens the existence of the whole universe.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Eric Kohn,False,2013-11-06,"""Thor: The Dark World"" has been engineered to be yet another hole-filler in the hulking ""Avengers"" franchise, and expertly designed to keep multiple storylines in flux at once.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Daniel M. Kimmel,True,2013-11-06,"For all the references to the previous movies and the current Agents of S.H.I.E.L.D. show, this is a movie that seems unable to find any justification for its own existence.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Leslie Felperin,True,2013-11-05,"Too much hammer time, not enough fun, except when Loki's onscreen.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,David Fear,True,2013-11-05,"This is a superhero movie that feels like it might have been made by anyone and no one at the same time, simply space-filler before the next big team-up movie.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Perri Nemiroff,False,2013-11-05,"Easily one of Marvel's most entertaining films. It's got action, adventure, heart and some of the best superhero movie comedy. There are logic issues, but the film is such a joy and thrill that the pleasure of the illusion leaves no room for misgivings.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Kyle Smith,True,2013-11-05,"If ""The Lord of the Rings"" was ancient legends sifted through the sensibility of an Oxford professor of Anglo-Saxon studies, then ""Thor: The Dark World"" is grand Norse myth run through the minds of 9-year-olds.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Will Leitch,False,2013-11-05,"It is here mostly to make you laugh, against the backdrop of a yet another Battle To Save The Universe. In this, it succeeds, handily.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Kate Erbland,True,2013-11-05,"An inelegant misfire, this is a chink in Marvel's otherwise solid armor.",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Edward Douglas,False,2013-11-05,An entertaining blend of fantasy and science fiction ... it's not the perfect sequel but it gets pretty damn close.,https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Marshall Fine,True,2013-11-05,"A leaden-footed mess, bulky and uninvolving...computerized movie-making, built with algorithms and tropes and very little actual humanity..Thor-mageddon ain't much fun..",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
thor-the-dark-world,Roger Moore,False,2013-11-04,"Light hearted, but essentially more of the same -- ""Thor Redux""",https://www.rottentomatoes.com/m/thor_the_dark_world/reviews,2023-10-20
